ID,income
108318,1.0
108319,1.0
108320,1.0
108321,1.0
108322,1.0
108323,1.0
108324,1.0
108325,1.0
108326,1.0
108327,1.0
108328,1.0
108329,1.0
108330,1.0
108331,1.0
108332,1.0
108333,1.0
108334,1.0
108335,1.0
108336,1.0
108338,1.0
108339,1.0
108340,1.0
108341,1.0
108342,1.0
108343,1.0
108344,1.0
108345,1.0
108346,1.0
108347,1.0
108348,1.0
108349,1.0
108351,1.0
108352,1.0
108353,1.0
108354,1.0
108355,1.0
108356,1.0
108357,1.0
108358,1.0
108359,1.0
108360,1.0
108361,1.0
108362,1.0
108363,1.0
108364,1.0
108365,1.0
108366,1.0
108367,1.0
108368,1.0
108369,1.0
108370,1.0
108371,1.0
108372,1.0
108373,1.0
108374,1.0
108375,1.0
108376,1.0
108377,1.0
108378,1.0
108379,1.0
108380,1.0
108381,1.0
108382,1.0
108383,1.0
108384,1.0
108385,1.0
108386,1.0
108387,1.0
108388,1.0
108389,1.0
108390,1.0
108391,1.0
108392,1.0
108393,1.0
108394,1.0
108395,1.0
108396,1.0
108397,1.0
108398,1.0
108399,1.0
108400,1.0
108402,1.0
108404,1.0
108405,1.0
108406,1.0
108407,1.0
108408,1.0
108409,1.0
108410,1.0
108411,1.0
108412,1.0
108413,1.0
108414,1.0
108415,1.0
108416,1.0
108417,1.0
108418,1.0
108419,1.0
108420,1.0
108421,1.0
108422,1.0
108423,1.0
108425,1.0
108426,1.0
108427,1.0
108428,1.0
108429,1.0
108430,1.0
108431,1.0
108432,1.0
108433,1.0
108434,1.0
108435,1.0
108436,1.0
108437,1.0
108438,1.0
108439,1.0
108440,1.0
108441,1.0
108442,1.0
108443,1.0
108444,1.0
108445,1.0
108446,1.0
108447,1.0
108448,1.0
108449,1.0
108450,1.0
108451,1.0
108452,1.0
108453,1.0
108454,1.0
108455,1.0
108456,1.0
108457,1.0
108458,1.0
108459,1.0
108460,1.0
108461,1.0
108462,1.0
108463,1.0
108464,1.0
108465,1.0
108466,1.0
108467,1.0
108468,1.0
108469,1.0
108470,1.0
108471,1.0
108472,1.0
108473,1.0
108474,1.0
108475,1.0
108476,1.0
108477,1.0
108479,1.0
108480,1.0
108482,1.0
108483,1.0
108484,1.0
108485,1.0
108486,1.0
108487,1.0
108488,1.0
108489,1.0
108490,1.0
108491,1.0
108492,1.0
108493,1.0
108494,1.0
108495,1.0
108496,1.0
108497,1.0
108498,1.0
108499,1.0
108500,1.0
108501,1.0
108502,1.0
108503,1.0
108504,1.0
108505,1.0
108506,1.0
108507,1.0
108508,1.0
108509,1.0
108510,1.0
108512,1.0
108513,1.0
108514,1.0
108516,1.0
108517,1.0
108518,1.0
108520,1.0
108521,1.0
108522,1.0
108523,1.0
108524,1.0
108525,1.0
108526,1.0
108527,1.0
108528,1.0
108529,1.0
108530,1.0
108531,1.0
108532,1.0
108534,1.0
108535,1.0
108536,1.0
108537,1.0
108538,1.0
108539,1.0
108540,1.0
108541,1.0
108542,1.0
108543,1.0
108544,1.0
108545,1.0
108546,1.0
108547,1.0
108548,1.0
108549,1.0
108550,1.0
108551,1.0
108552,1.0
108553,1.0
108554,1.0
108555,1.0
108556,1.0
108557,1.0
108559,1.0
108560,1.0
108561,1.0
108562,1.0
108563,1.0
108564,1.0
108565,1.0
108566,1.0
108567,1.0
108568,1.0
108569,1.0
108570,1.0
108571,1.0
108572,1.0
108573,1.0
108575,1.0
108576,1.0
108577,1.0
108578,1.0
108579,1.0
108580,1.0
108581,1.0
108582,1.0
108583,1.0
108584,1.0
108585,1.0
108586,1.0
108587,1.0
108589,1.0
108590,1.0
108591,1.0
108592,1.0
108593,1.0
108594,1.0
108595,1.0
108596,1.0
108597,1.0
108598,1.0
108599,1.0
108600,1.0
108601,1.0
108602,1.0
108603,1.0
108604,1.0
108605,1.0
108606,1.0
108608,1.0
108610,1.0
108613,1.0
108614,1.0
108615,1.0
108616,1.0
108617,1.0
108618,1.0
108619,1.0
108620,1.0
108621,1.0
108622,1.0
108623,1.0
108625,1.0
108626,1.0
108627,1.0
108628,1.0
108629,1.0
108630,1.0
108631,1.0
108632,1.0
108633,1.0
108634,1.0
108636,1.0
108637,1.0
108638,1.0
108639,1.0
108640,1.0
108641,1.0
108642,1.0
108643,1.0
108644,1.0
108645,1.0
108646,1.0
108647,1.0
108648,1.0
108649,1.0
108650,1.0
108651,1.0
108652,1.0
108653,1.0
108654,1.0
108655,1.0
108656,1.0
108657,1.0
108659,1.0
108660,1.0
108661,1.0
108662,1.0
108663,1.0
108664,1.0
108665,1.0
108666,1.0
108668,1.0
108669,1.0
108670,1.0
108671,1.0
108672,1.0
108673,1.0
108674,1.0
108675,1.0
108676,1.0
108677,1.0
108678,1.0
108679,1.0
108680,1.0
108681,1.0
108682,1.0
108683,1.0
108684,1.0
108685,1.0
108686,1.0
108687,1.0
108688,1.0
108689,1.0
108690,1.0
108691,1.0
108692,1.0
108693,1.0
108694,1.0
108695,1.0
108696,1.0
108697,1.0
108698,1.0
108699,1.0
108700,1.0
108701,1.0
108702,1.0
108704,1.0
108706,1.0
108707,1.0
108708,1.0
108709,1.0
108710,1.0
108711,1.0
108712,1.0
108713,1.0
108715,1.0
108716,1.0
108717,1.0
108718,1.0
108719,1.0
108720,1.0
108721,1.0
108722,1.0
108723,1.0
108724,1.0
108725,1.0
108726,1.0
108727,1.0
108728,1.0
108729,1.0
108730,1.0
108731,1.0
108732,1.0
108733,1.0
108734,1.0
108735,1.0
108736,1.0
108737,1.0
108738,1.0
108739,1.0
108740,1.0
108741,1.0
108742,1.0
108744,1.0
108745,1.0
108746,1.0
108747,1.0
108748,1.0
108749,1.0
108750,1.0
108751,1.0
108752,1.0
108753,1.0
108755,1.0
108756,1.0
108757,1.0
108758,1.0
108759,1.0
108760,1.0
108761,1.0
108763,1.0
108764,1.0
108765,1.0
108766,1.0
108767,1.0
108768,1.0
108769,1.0
108770,1.0
108771,1.0
108772,1.0
108773,1.0
108774,1.0
108775,1.0
108776,1.0
108777,1.0
108778,1.0
108779,1.0
108780,1.0
108781,1.0
108782,1.0
108783,1.0
108784,1.0
108786,1.0
108788,1.0
108789,1.0
108790,1.0
108791,1.0
108792,1.0
108793,1.0
108794,1.0
108795,1.0
108796,1.0
108797,1.0
108799,1.0
108800,1.0
108801,1.0
108802,1.0
108803,1.0
108804,1.0
108805,1.0
108806,1.0
108807,1.0
108809,1.0
108810,1.0
108811,1.0
108812,1.0
108813,1.0
108814,1.0
108815,1.0
108816,1.0
108817,1.0
108818,1.0
108819,1.0
108820,1.0
108821,1.0
108822,1.0
108823,1.0
108824,1.0
108825,1.0
108826,1.0
108827,1.0
108828,1.0
108829,1.0
108830,1.0
108831,1.0
108832,1.0
108833,1.0
108834,1.0
108835,1.0
108836,1.0
108837,1.0
108838,1.0
108839,1.0
108840,1.0
108841,1.0
108842,1.0
108843,1.0
108844,1.0
108845,1.0
108846,1.0
108847,1.0
108848,1.0
108849,1.0
108850,1.0
108852,1.0
108853,1.0
108854,1.0
108855,1.0
108856,1.0
108857,1.0
108858,1.0
108859,1.0
108860,1.0
108861,1.0
108862,1.0
108863,1.0
108864,1.0
108865,1.0
108866,1.0
108867,1.0
108868,1.0
108869,1.0
108870,1.0
108871,1.0
108872,1.0
108873,1.0
108875,1.0
108876,1.0
108877,1.0
108878,1.0
108879,1.0
108880,1.0
108881,1.0
108883,1.0
108884,1.0
108885,1.0
108886,1.0
108888,1.0
108889,1.0
108890,1.0
108891,1.0
108892,1.0
108893,1.0
108894,1.0
108895,1.0
108896,1.0
108897,1.0
108898,1.0
108899,1.0
108900,1.0
108901,1.0
108903,1.0
108904,1.0
108905,1.0
108906,1.0
108907,1.0
108908,1.0
108909,1.0
108910,1.0
108911,1.0
108912,1.0
108913,1.0
108914,1.0
108915,1.0
108916,1.0
108917,1.0
108918,1.0
108919,1.0
108920,1.0
108921,1.0
108922,1.0
108923,1.0
108924,1.0
108925,1.0
108926,1.0
108927,1.0
108928,1.0
108929,1.0
108930,1.0
108931,1.0
108932,1.0
108933,1.0
108934,1.0
108935,1.0
108936,1.0
108937,1.0
108938,1.0
108940,1.0
108941,1.0
108942,1.0
108943,1.0
108945,1.0
108946,1.0
108947,1.0
108948,1.0
108949,1.0
108950,1.0
108951,1.0
108952,1.0
108954,1.0
108955,1.0
108956,1.0
108957,1.0
108958,1.0
108959,1.0
108960,1.0
108961,1.0
108962,1.0
108963,1.0
108965,1.0
108966,1.0
108967,1.0
108968,1.0
108969,1.0
108970,1.0
108971,1.0
108972,1.0
108973,1.0
108974,1.0
108975,1.0
108976,1.0
108977,1.0
108978,1.0
108979,1.0
108980,1.0
108981,1.0
108982,1.0
108983,1.0
108984,1.0
108985,1.0
108986,1.0
108987,1.0
108988,1.0
108989,1.0
108990,1.0
108991,1.0
108992,1.0
108993,1.0
108994,1.0
108996,1.0
108997,1.0
108998,1.0
108999,1.0
109000,1.0
109001,1.0
109002,1.0
109003,1.0
109004,1.0
109005,1.0
109006,1.0
109007,1.0
109008,1.0
109009,1.0
109010,1.0
109011,1.0
109012,1.0
109013,1.0
109014,1.0
109016,1.0
109017,1.0
109018,1.0
109019,1.0
109020,1.0
109021,1.0
109022,1.0
109023,1.0
109024,1.0
109025,1.0
109026,1.0
109027,1.0
109028,1.0
109029,1.0
109030,1.0
109031,1.0
109032,1.0
109033,1.0
109034,1.0
109035,1.0
109036,1.0
109037,1.0
109038,1.0
109039,1.0
109040,1.0
109041,1.0
109042,1.0
109043,1.0
109044,1.0
109045,1.0
109046,1.0
109047,1.0
109048,1.0
109049,1.0
109050,1.0
109051,1.0
109052,1.0
109053,1.0
109054,1.0
109055,1.0
109056,1.0
109057,1.0
109058,1.0
109059,1.0
109060,1.0
109061,1.0
109062,1.0
109064,1.0
109065,1.0
109066,1.0
109067,1.0
109068,1.0
109069,1.0
109070,1.0
109071,1.0
109072,1.0
109073,1.0
109074,1.0
109076,1.0
109077,1.0
109078,1.0
109079,1.0
109080,1.0
109081,1.0
109082,1.0
109083,1.0
109084,1.0
109085,1.0
109086,1.0
109087,1.0
109088,1.0
109089,1.0
109090,1.0
109091,1.0
109092,1.0
109094,1.0
109095,1.0
109096,1.0
109097,1.0
109098,1.0
109099,1.0
109100,1.0
109101,1.0
109102,1.0
109103,1.0
109104,1.0
109105,1.0
109106,1.0
109107,1.0
109108,1.0
109109,1.0
109110,1.0
109112,1.0
109113,1.0
109114,1.0
109115,1.0
109116,1.0
109117,1.0
109118,1.0
109119,1.0
109120,1.0
109121,1.0
109122,1.0
109123,1.0
109124,1.0
109125,1.0
109126,1.0
109127,1.0
109128,1.0
109129,1.0
109130,1.0
109131,1.0
109132,1.0
109133,1.0
109134,1.0
109135,1.0
109136,1.0
109137,1.0
109138,1.0
109139,1.0
109140,1.0
109142,1.0
109143,1.0
109144,1.0
109145,1.0
109146,1.0
109147,1.0
109148,1.0
109149,1.0
109150,1.0
109151,1.0
109152,1.0
109153,1.0
109154,1.0
109155,1.0
109156,1.0
109157,1.0
109158,1.0
109159,1.0
109160,1.0
109161,1.0
109162,1.0
109163,1.0
109164,1.0
109165,1.0
109166,1.0
109167,1.0
109168,1.0
109169,1.0
109170,1.0
109171,1.0
109172,1.0
109173,1.0
109174,1.0
109175,1.0
109176,1.0
109177,1.0
109178,1.0
109179,1.0
109180,1.0
109181,1.0
109184,1.0
109185,1.0
109186,1.0
109187,1.0
109188,1.0
109189,1.0
109190,1.0
109191,1.0
109192,1.0
109193,1.0
109194,1.0
109195,1.0
109196,1.0
109197,1.0
109198,1.0
109199,1.0
109200,1.0
109201,1.0
109202,1.0
109203,1.0
109204,1.0
109205,1.0
109206,1.0
109207,1.0
109208,1.0
109209,1.0
109210,1.0
109211,1.0
109212,1.0
109213,1.0
109214,1.0
109216,1.0
109217,1.0
109218,1.0
109219,1.0
109220,1.0
109221,1.0
109223,1.0
109224,1.0
109225,1.0
109226,1.0
109227,1.0
109228,1.0
109229,1.0
109230,1.0
109231,1.0
109232,1.0
109233,1.0
109234,1.0
109235,1.0
109236,1.0
109237,1.0
109238,1.0
109239,1.0
109240,1.0
109241,1.0
109242,1.0
109243,1.0
109244,1.0
109245,1.0
109246,1.0
109247,1.0
109248,1.0
109249,1.0
109250,1.0
109251,1.0
109252,1.0
109253,1.0
109254,1.0
109255,1.0
109256,1.0
109257,1.0
109258,1.0
109259,1.0
109260,1.0
109261,1.0
109262,1.0
109264,1.0
109267,1.0
109268,1.0
109269,1.0
109270,1.0
109271,1.0
109272,1.0
109273,1.0
109274,1.0
109275,1.0
109277,1.0
109278,1.0
109279,1.0
109280,1.0
109281,1.0
109282,1.0
109283,1.0
109284,1.0
109285,1.0
109286,1.0
109287,1.0
109288,1.0
109289,1.0
109290,1.0
109291,1.0
109292,1.0
109293,1.0
109294,1.0
109295,1.0
109297,1.0
109298,1.0
109299,1.0
109300,1.0
109301,1.0
109302,1.0
109303,1.0
109304,1.0
109305,1.0
109306,1.0
109307,1.0
109308,1.0
109309,1.0
109312,1.0
109313,1.0
109314,1.0
109316,1.0
109317,1.0
109319,1.0
109320,1.0
109321,1.0
109322,1.0
109323,1.0
109324,1.0
109325,1.0
109326,1.0
109327,1.0
109328,1.0
109329,1.0
109330,1.0
109331,1.0
109332,1.0
109333,1.0
109334,1.0
109335,1.0
109336,1.0
109337,1.0
109338,1.0
109339,1.0
109340,1.0
109341,1.0
109342,1.0
109343,1.0
109344,1.0
109345,1.0
109346,1.0
109347,1.0
109348,1.0
109349,1.0
109350,1.0
109351,1.0
109352,1.0
109353,1.0
109354,1.0
109355,1.0
109356,1.0
109357,1.0
109358,1.0
109359,1.0
109360,1.0
109361,1.0
109362,1.0
109363,1.0
109364,1.0
109365,1.0
109366,1.0
109367,1.0
109368,1.0
109369,1.0
109370,1.0
109371,1.0
109372,1.0
109373,1.0
109374,1.0
109375,1.0
109376,1.0
109377,1.0
109378,1.0
109379,1.0
109380,1.0
109381,1.0
109382,1.0
109383,1.0
109384,1.0
109385,1.0
109386,1.0
109387,1.0
109388,1.0
109389,1.0
109390,1.0
109391,1.0
109392,1.0
109393,1.0
109394,1.0
109395,1.0
109396,1.0
109397,1.0
109399,1.0
109400,1.0
109402,1.0
109403,1.0
109404,1.0
109407,1.0
109408,1.0
109409,1.0
109410,1.0
109411,1.0
109412,1.0
109413,1.0
109414,1.0
109415,1.0
109416,1.0
109417,1.0
109418,1.0
109419,1.0
109421,1.0
109422,1.0
109423,1.0
109424,1.0
109425,1.0
109426,1.0
109427,1.0
109428,1.0
109429,1.0
109430,1.0
109431,1.0
109432,1.0
109433,1.0
109434,1.0
109435,1.0
109436,1.0
109437,1.0
109438,1.0
109439,1.0
109440,1.0
109441,1.0
109442,1.0
109443,1.0
109444,1.0
109445,1.0
109446,1.0
109447,1.0
109448,1.0
109449,1.0
109450,1.0
109451,1.0
109452,1.0
109453,1.0
109454,1.0
109455,1.0
109456,1.0
109457,1.0
109458,1.0
109459,1.0
109460,1.0
109461,1.0
109462,1.0
109463,1.0
109464,1.0
109465,1.0
109467,1.0
109468,1.0
109469,1.0
109470,1.0
109471,1.0
109472,1.0
109473,1.0
109474,1.0
109475,1.0
109476,1.0
109477,1.0
109478,1.0
109479,1.0
109480,1.0
109481,1.0
109482,1.0
109483,1.0
109484,1.0
109486,1.0
109487,1.0
109488,1.0
109489,1.0
109490,1.0
109491,1.0
109492,1.0
109494,1.0
109495,1.0
109496,1.0
109497,1.0
109499,1.0
109501,1.0
109502,1.0
109503,1.0
109504,1.0
109505,1.0
109506,1.0
109507,1.0
109508,1.0
109509,1.0
109510,1.0
109511,1.0
109513,1.0
109514,1.0
109515,1.0
109516,1.0
109517,1.0
109518,1.0
109519,1.0
109520,1.0
109521,1.0
109522,1.0
109523,1.0
109524,1.0
109525,1.0
109526,1.0
109527,1.0
109528,1.0
109529,1.0
109530,1.0
109532,1.0
109533,1.0
109534,1.0
109535,1.0
109536,1.0
109537,1.0
109538,1.0
109539,1.0
109540,1.0
109541,1.0
109542,1.0
109543,1.0
109544,1.0
109545,1.0
109546,1.0
109547,1.0
109548,1.0
109549,1.0
109550,1.0
109551,1.0
109552,1.0
109553,1.0
109554,1.0
109555,1.0
109556,1.0
109557,1.0
109558,1.0
109559,1.0
109560,1.0
109561,1.0
109562,1.0
109563,1.0
109564,1.0
109565,1.0
109566,1.0
109567,1.0
109568,1.0
109569,1.0
109570,1.0
109572,1.0
109574,1.0
109575,1.0
109576,1.0
109578,1.0
109579,1.0
109580,1.0
109581,1.0
109582,1.0
109583,1.0
109584,1.0
109585,1.0
109586,1.0
109587,1.0
109588,1.0
109589,1.0
109590,1.0
109591,1.0
109592,1.0
109593,1.0
109594,1.0
109595,1.0
109596,1.0
109597,1.0
109598,1.0
109599,1.0
109600,1.0
109601,1.0
109602,1.0
109603,1.0
109604,1.0
109605,1.0
109606,1.0
109607,1.0
109608,1.0
109609,1.0
109610,1.0
109611,1.0
109613,1.0
109614,1.0
109615,1.0
109616,1.0
109617,1.0
109618,1.0
109619,1.0
109620,1.0
109621,1.0
109622,1.0
109623,1.0
109624,1.0
109625,1.0
109626,1.0
109627,1.0
109628,1.0
109629,1.0
109630,1.0
109631,1.0
109632,1.0
109634,1.0
109635,1.0
109636,1.0
109637,1.0
109639,1.0
109640,1.0
109641,1.0
109642,1.0
109643,1.0
109644,1.0
109645,1.0
109646,1.0
109647,1.0
109648,1.0
109649,1.0
109650,1.0
109651,1.0
109652,1.0
109653,1.0
109654,1.0
109655,1.0
109656,1.0
109657,1.0
109658,1.0
109659,1.0
109660,1.0
109662,1.0
109663,1.0
109664,1.0
109665,1.0
109666,1.0
109667,1.0
109668,1.0
109670,1.0
109671,1.0
109672,1.0
109673,1.0
109674,1.0
109675,1.0
109676,1.0
109677,1.0
109678,1.0
109679,1.0
109680,1.0
109681,1.0
109682,1.0
109683,1.0
109684,1.0
109685,1.0
109686,1.0
109687,1.0
109688,1.0
109689,1.0
109690,1.0
109691,1.0
109692,1.0
109693,1.0
109694,1.0
109695,1.0
109696,1.0
109697,1.0
109699,1.0
109700,1.0
109701,1.0
109702,1.0
109703,1.0
109704,1.0
109705,1.0
109706,1.0
109707,1.0
109708,1.0
109709,1.0
109710,1.0
109711,1.0
109713,1.0
109714,1.0
109716,1.0
109717,1.0
109718,1.0
109719,1.0
109720,1.0
109721,1.0
109722,1.0
109723,1.0
109724,1.0
109725,1.0
109727,1.0
109728,1.0
109729,1.0
109730,1.0
109731,1.0
109732,1.0
109733,1.0
109735,1.0
109736,1.0
109737,1.0
109738,1.0
109739,1.0
109740,1.0
109741,1.0
109742,1.0
109743,1.0
109744,1.0
109745,1.0
109746,1.0
109747,1.0
109748,1.0
109749,1.0
109750,1.0
109751,1.0
109752,1.0
109754,1.0
109755,1.0
109756,1.0
109757,1.0
109758,1.0
109759,1.0
109760,1.0
109761,1.0
109762,1.0
109763,1.0
109764,1.0
109765,1.0
109766,1.0
109767,1.0
109769,1.0
109770,1.0
109771,1.0
109773,1.0
109774,1.0
109776,1.0
109777,1.0
109778,1.0
109779,1.0
109780,1.0
109781,1.0
109782,1.0
109783,1.0
109784,1.0
109785,1.0
109786,1.0
109787,1.0
109788,1.0
109789,1.0
109790,1.0
109791,1.0
109792,1.0
109793,1.0
109794,1.0
109795,1.0
109796,1.0
109797,1.0
109798,1.0
109799,1.0
109800,1.0
109801,1.0
109802,1.0
109803,1.0
109804,1.0
109805,1.0
109806,1.0
109807,1.0
109808,1.0
109809,1.0
109810,1.0
109811,1.0
109812,1.0
109813,1.0
109814,1.0
109815,1.0
109816,1.0
109817,1.0
109818,1.0
109819,1.0
109820,1.0
109821,1.0
109822,1.0
109824,1.0
109825,1.0
109826,1.0
109827,1.0
109828,1.0
109829,1.0
109830,1.0
109831,1.0
109832,1.0
109833,1.0
109835,1.0
109837,1.0
109838,1.0
109839,1.0
109840,1.0
109841,1.0
109842,1.0
109843,1.0
109844,1.0
109845,1.0
109846,1.0
109847,1.0
109848,1.0
109849,1.0
109850,1.0
109851,1.0
109852,1.0
109853,1.0
109854,1.0
109855,1.0
109856,1.0
109857,1.0
109858,1.0
109859,1.0
109860,1.0
109861,1.0
109862,1.0
109863,1.0
109864,1.0
109865,1.0
109866,1.0
109867,1.0
109868,1.0
109869,1.0
109870,1.0
109871,1.0
109872,1.0
109873,1.0
109874,1.0
109875,1.0
109876,1.0
109877,1.0
109878,1.0
109879,1.0
109880,1.0
109881,1.0
109882,1.0
109883,1.0
109884,1.0
109885,1.0
109886,1.0
109887,1.0
109889,1.0
109891,1.0
109892,1.0
109893,1.0
109894,1.0
109895,1.0
109896,1.0
109897,1.0
109898,1.0
109899,1.0
109900,1.0
109901,1.0
109902,1.0
109903,1.0
109905,1.0
109906,1.0
109907,1.0
109908,1.0
109909,1.0
109910,1.0
109911,1.0
109912,1.0
109913,1.0
109914,1.0
109915,1.0
109916,1.0
109917,1.0
109918,1.0
109921,1.0
109922,1.0
109923,1.0
109924,1.0
109925,1.0
109926,1.0
109927,1.0
109928,1.0
109929,1.0
109930,1.0
109931,1.0
109932,1.0
109934,1.0
109937,1.0
109938,1.0
109939,1.0
109940,1.0
109941,1.0
109942,1.0
109944,1.0
109945,1.0
109946,1.0
109947,1.0
109948,1.0
109949,1.0
109951,1.0
109952,1.0
109953,1.0
109954,1.0
109956,1.0
109957,1.0
109958,1.0
109959,1.0
109960,1.0
109961,1.0
109962,1.0
109963,1.0
109964,1.0
109965,1.0
109966,1.0
109967,1.0
109969,1.0
109970,1.0
109971,1.0
109972,1.0
109973,1.0
109974,1.0
109975,1.0
109976,1.0
109977,1.0
109978,1.0
109979,1.0
109980,1.0
109981,1.0
109982,1.0
109983,1.0
109984,1.0
109985,1.0
109986,1.0
109987,1.0
109988,1.0
109989,1.0
109990,1.0
109991,1.0
109993,1.0
109994,1.0
109995,1.0
109996,1.0
109997,1.0
109998,1.0
109999,1.0
110000,1.0
110001,1.0
110002,1.0
110003,1.0
110004,1.0
110005,1.0
110006,1.0
110007,1.0
110008,1.0
110009,1.0
110010,1.0
110011,1.0
110012,1.0
110013,1.0
110014,1.0
110015,1.0
110016,1.0
110017,1.0
110018,1.0
110019,1.0
110020,1.0
110021,1.0
110022,1.0
110023,1.0
110024,1.0
110025,1.0
110026,1.0
110027,1.0
110028,1.0
110029,1.0
110030,1.0
110031,1.0
110032,1.0
110033,1.0
110034,1.0
110035,1.0
110036,1.0
110037,1.0
110038,1.0
110039,1.0
110040,1.0
110041,1.0
110042,1.0
110043,1.0
110044,1.0
110045,1.0
110047,1.0
110048,1.0
110049,1.0
110050,1.0
110051,1.0
110052,1.0
110053,1.0
110054,1.0
110055,1.0
110056,1.0
110057,1.0
110058,1.0
110059,1.0
110060,1.0
110061,1.0
110062,1.0
110063,1.0
110064,1.0
110065,1.0
110067,1.0
110068,1.0
110069,1.0
110070,1.0
110072,1.0
110073,1.0
110074,1.0
110075,1.0
110077,1.0
110078,1.0
110079,1.0
110080,1.0
110081,1.0
110082,1.0
110083,1.0
110084,1.0
110085,1.0
110086,1.0
110087,1.0
110088,1.0
110089,1.0
110090,1.0
110091,1.0
110092,1.0
110093,1.0
110094,1.0
110095,1.0
110096,1.0
110097,1.0
110098,1.0
110099,1.0
110101,1.0
110102,1.0
110103,1.0
110104,1.0
110105,1.0
110106,1.0
110107,1.0
110109,1.0
110112,1.0
110114,1.0
110115,1.0
110116,1.0
110117,1.0
110118,1.0
110119,1.0
110120,1.0
110121,1.0
110122,1.0
110123,1.0
110124,1.0
110125,1.0
110126,1.0
110127,1.0
110129,1.0
110130,1.0
110131,1.0
110132,1.0
110133,1.0
110134,1.0
110135,1.0
110136,1.0
110137,1.0
110138,1.0
110139,1.0
110140,1.0
110141,1.0
110142,1.0
110143,1.0
110144,1.0
110145,1.0
110146,1.0
110148,1.0
110149,1.0
110150,1.0
110151,1.0
110152,1.0
110153,1.0
110154,1.0
110155,1.0
110156,1.0
110157,1.0
110158,1.0
110159,1.0
110160,1.0
110161,1.0
110162,1.0
110163,1.0
110164,1.0
110165,1.0
110166,1.0
110167,1.0
110168,1.0
110169,1.0
110170,1.0
110171,1.0
110172,1.0
110173,1.0
110174,1.0
110175,1.0
110176,1.0
110177,1.0
110178,1.0
110179,1.0
110180,1.0
110181,1.0
110182,1.0
110183,1.0
110184,1.0
110185,1.0
110186,1.0
